	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K19696	91.6620268024903	-2.67386602363242	0.886471286592424	-3.0163030253475	0.00255877405076028	0.117940529858191
K04095	5087.10962221736	-1.03201425868986	0.342959962358484	-3.00913917645913	0.0026198907031087	0.119649687340139
K07812	551.174907815314	-1.43126722849155	0.476327184476973	-3.00479854002694	0.00265756810001376	0.120184896224092
K16509	193.154900873664	-1.53786646748357	0.512237518436256	-3.00225268968646	0.00267989623962921	0.120184896224092
K00265	5370.52264166744	-0.976450006970388	0.325775924609517	-2.99730561164329	0.00272377505835217	0.120374076553368
K01281	152.930729453948	-1.57435026269594	0.525425635324264	-2.99633317610081	0.00273247702903386	0.120374076553368
K03673	997.537187279508	-0.96846059439572	0.323585183274293	-2.99290772400659	0.00276333285137402	0.120665534509999
K00131	32.5233429334	-2.01532033784733	0.677973537441865	-2.97256489604528	0.00295322771128836	0.122349507139594
K01635	46.5642768475693	-1.56233639007006	0.523790498703378	-2.98275053468431	0.00285670735349755	0.122349507139594
K02200	662.363811115551	-1.10596234011886	0.371285219265827	-2.97874055505298	0.00289435736912669	0.122349507139594
K04751	5299.12559461886	-0.974138491676857	0.327523027596199	-2.97425954695883	0.00293696537927585	0.122349507139594
K06076	5378.27776699955	-0.986244535816771	0.331716877854805	-2.97315150858395	0.00294758914208674	0.122349507139594
K16169	137.014382364601	-1.55025937672696	0.522242013012253	-2.96846928837682	0.002992870085268	0.122349507139594
K17074	37.0907245306376	-1.54027362190213	0.518979444422897	-2.96788945777016	0.00299852146866823	0.122349507139594
K17076	37.0907245306376	-1.54027362190213	0.518979444422897	-2.96788945777016	0.00299852146866823	0.122349507139594
K19353	5070.64123995971	-1.04578442768646	0.35277424808397	-2.96445795963411	0.00303216670421148	0.122716470354185
K03492	322.27724676141	-1.78678640811165	0.604533399119879	-2.95564547916289	0.00312015509682231	0.123313918978824
K03716	78.2304348602918	-2.33885071880686	0.791345216478559	-2.95553782357416	0.00312124423289109	0.123313918978824
K13041	359.216356506429	-3.25853509082909	1.10241541005006	-2.95581417052318	0.00311844916747744	0.123313918978824
K00097	5407.35703322652	-0.931415788085	0.328563812374085	-2.83480941298715	0.00458530314005267	0.125479671650202
K00184	271.581165182185	-1.92104750306858	0.653830144668574	-2.93814459111909	0.0033018299261691	0.125479671650202
K00208	5447.93736631152	-0.904243515728732	0.319975655603909	-2.82597597627263	0.0047136799113274	0.125479671650202
K00364	846.348810745453	-0.884286822706657	0.311030765475175	-2.84308473907941	0.00446791895984756	0.125479671650202
K00366	145.685639461629	-1.64898231451179	0.582166850078029	-2.83249091611927	0.00461868784793089	0.125479671650202
K00680	589.103757829396	-1.35548404855716	0.465189923262855	-2.91382934318473	0.00357025020599517	0.125479671650202
K00841	265.547094201877	-1.53605271474323	0.532907692575901	-2.8823992149906	0.00394659366584704	0.125479671650202
K00912	5565.57797263373	-0.929130626303389	0.321007171827473	-2.8944232647947	0.0037985574109886	0.125479671650202
K00946	5580.7809028629	-0.907368089051165	0.31714308830589	-2.86106846565104	0.0042221586135385	0.125479671650202
K01215	49.6360687452499	-1.49914944806266	0.523967916691441	-2.86114741056844	0.00422110735327693	0.125479671650202
K01575	269.589883681299	-1.37325835612483	0.46635021067946	-2.94469333277245	0.00323274906206016	0.125479671650202
K01633	5518.3937772549	-0.927758196437719	0.321996726844531	-2.88126592319576	0.00396081312415234	0.125479671650202
K01801	68.4474326156949	-2.03065022343169	0.713469659203456	-2.84616198774141	0.00442496788855568	0.125479671650202
K01953	5438.95666205169	-0.906995235298028	0.316830317691543	-2.86271604910314	0.00420026793884433	0.125479671650202
K02113	5983.65842485299	-0.873168721066306	0.300105857485849	-2.90953574975616	0.00361965987114769	0.125479671650202
K02117	1185.46305732971	1.37324990586142	0.477153293566667	2.87800571509532	0.00400197888890336	0.125479671650202
K02118	1185.46305732971	1.37324990586142	0.477153293566667	2.87800571509532	0.00400197888890336	0.125479671650202
K02120	1185.46305732971	1.37324990586142	0.477153293566667	2.87800571509532	0.00400197888890336	0.125479671650202
K02123	1186.31510334631	1.37095399663486	0.476865429876142	2.87492846145492	0.00404119049847344	0.125479671650202
K02124	1185.46305732971	1.37324990586142	0.477153293566667	2.87800571509532	0.00400197888890336	0.125479671650202
K02248	36.8543887617419	-1.50230116475604	0.511989780251376	-2.93424053116536	0.00334364983080798	0.125479671650202
K02426	5481.38830033668	-0.888472815240291	0.313287860321885	-2.83596311177662	0.00456877226565635	0.125479671650202
K02527	5483.72886309241	-0.946348996733222	0.326692586901803	-2.89675687381812	0.00377041829367622	0.125479671650202
K02551	5372.94821255361	-0.943366172679199	0.332252659873857	-2.83930359816339	0.00452121178881848	0.125479671650202
K02786	14.0349481599436	-1.73366330823144	0.592577560767204	-2.92563104479839	0.0034375836188091	0.125479671650202
K02788	14.0349481599436	-1.73366330823144	0.592577560767204	-2.92563104479839	0.0034375836188091	0.125479671650202
K03269	5396.55261704601	-0.933877076934853	0.329761174201828	-2.83198008132783	0.00462607303315729	0.125479671650202
K03281	5545.09743431253	-0.874663301705347	0.307864448305003	-2.84106627615156	0.00449629669395139	0.125479671650202
K03305	6361.67851940812	-0.781510296203733	0.269485038566739	-2.90001367185433	0.00373146383968246	0.125479671650202
K03564	5507.80628406243	-0.900383733491052	0.316842160510134	-2.84174218494591	0.00448677590299832	0.125479671650202
K03593	5435.27130712207	-0.919238468872248	0.321425700799977	-2.85987855539993	0.00423803269818256	0.125479671650202
K03713	81.5974710725007	-1.52268148999045	0.521432665082352	-2.92018815075571	0.0034982011346677	0.125479671650202
K03719	5336.38118302544	-0.941884983587576	0.323475311158048	-2.91176776433296	0.00359389728661944	0.125479671650202
K03811	5358.77896277792	-0.918422496107524	0.323474845873552	-2.83923930353008	0.00452212294006521	0.125479671650202
K03885	5124.58019451662	-0.955001617240998	0.336539289891905	-2.83771210650543	0.00454381457053121	0.125479671650202
K04084	5337.36865644775	-0.96383415795843	0.329648508951611	-2.92382380561566	0.00345760398501782	0.125479671650202
K05979	107.669007209643	-1.74928946544816	0.614983027095493	-2.84445161634767	0.00444879418655506	0.125479671650202
K06177	5552.86390254308	-0.891565375400847	0.310883672203443	-2.8678423961018	0.0041328134838941	0.125479671650202
K06373	77.2999477292628	-2.3004247616146	0.811725338209855	-2.83399402892591	0.00459701909434147	0.125479671650202
K07000	10054.2262649818	-0.98474966976196	0.346862988471542	-2.8390162758537	0.00452528486573755	0.125479671650202
K07058	6204.54532273827	-0.792024412386114	0.273551633954815	-2.89533789630713	0.00378750594174563	0.125479671650202
K07177	209.329648332835	-1.38934816951788	0.484414827864783	-2.86809587485561	0.0041295037585981	0.125479671650202
K07214	5235.99653235203	-0.950220878938553	0.333931257205155	-2.84555835500829	0.00443336354643318	0.125479671650202
K07570	82.1472224433053	-1.47674318489418	0.52198456272305	-2.82909359845895	0.00466800446546829	0.125479671650202
K07586	82.2828408092487	-1.47957070013614	0.521312596602746	-2.83816410686812	0.00453738475826697	0.125479671650202
K07707	129.989503997439	-1.60927199002525	0.555520024900982	-2.89687485219294	0.00376900073106902	0.125479671650202
K07814	681.181853647337	1.41056859487414	0.479055532978031	2.94447824473584	0.00323499688765214	0.125479671650202
K09015	5297.24181565768	-0.952882288590395	0.326610251196709	-2.91749044954654	0.00352860454496116	0.125479671650202
K09778	69.6639309801133	-2.56323288188608	0.878303563977873	-2.91839061915802	0.00351843290326094	0.125479671650202
K10039	43.8878231033659	-1.9644311284845	0.677142266327539	-2.9010611597745	0.00371901284572489	0.125479671650202
K10040	87.0963898544386	-1.97527121221512	0.674224302631794	-2.92969447186162	0.003392954289814	0.125479671650202
K10041	44.3013983220852	-1.94491874008536	0.664018694120363	-2.92901202527412	0.00340041266681944	0.125479671650202
K11041	34.6537741417654	-1.62011803792683	0.570211526096332	-2.84125796091524	0.00449359478178223	0.125479671650202
K11692	8.21211082446388	-5.47662428301074	1.9047736015882	-2.87521009239331	0.00403758739884648	0.125479671650202
K12071	218.977659782952	-3.12092315811057	1.09992899360322	-2.83738602788063	0.00454845823985789	0.125479671650202
K13677	39.0310068155678	-1.75412085312126	0.617906945522596	-2.83881070739172	0.00452820104089514	0.125479671650202
K14982	55.1971866606527	-1.67635432706001	0.574359209150526	-2.91865142989407	0.00351549081042106	0.125479671650202
K14983	53.0469689727332	-1.61004132959786	0.569241541561211	-2.82839745880481	0.00467816853034643	0.125479671650202
K16209	291.394801873992	-1.88661376139367	0.667257354370714	-2.82741546276837	0.00469254034144066	0.125479671650202
K16235	508.014978539639	-1.55741172291783	0.542554218671202	-2.87051813315943	0.00409799691934597	0.125479671650202
K18887	64.0212424589093	-1.65622595256231	0.569876196204964	-2.90629081121792	0.00365741358245462	0.125479671650202
K08281	592.358070262705	-0.91474384833205	0.32395187619874	-2.82370288780445	0.00474723692812495	0.125700773554287
K03289	4889.06436216217	-1.00533299280865	0.35641109515241	-2.8207118310353	0.00479172255263567	0.126207380248785
K13040	1291.94358583867	-3.37577396265586	1.19795537463565	-2.81794633934721	0.00483318865737268	0.126629542823164
K00029	5480.12600207408	-0.915142380370724	0.32519456193275	-2.81413801919595	0.004890822475935	0.127468661179081
K07792	766.977629279328	-0.895554663331608	0.318557088173659	-2.81128468515949	0.00493441047420577	0.127934871565606
K04762	5258.31808645841	-0.941172262972814	0.335358089001275	-2.80646954357267	0.00500876471508585	0.129189796640919
K00390	4952.61194294521	-0.972094203652313	0.348502075746636	-2.78934982401377	0.0052813983780812	0.131940320522811
K00547	425.08346953777	-1.34596222363396	0.482617296891728	-2.78888102913543	0.00528904903557631	0.131940320522811
K00857	5315.77231534423	-0.914191137401906	0.328261585066603	-2.78494706353295	0.00535364625166907	0.131940320522811
K01089	5158.35111238898	-0.963957701430204	0.344578088587008	-2.79750144701032	0.00514995365323452	0.131940320522811
K01095	5136.04039270313	-0.965086584874338	0.345801558704012	-2.79086823232165	0.00525668677227659	0.131940320522811
K01261	54.1103647973692	-1.56988095712086	0.564030323445059	-2.78332722881304	0.00538045099761565	0.131940320522811
K04764	5078.14159886968	-0.950741496293252	0.341158424315913	-2.78680351569705	0.00532307434329922	0.131940320522811
K07067	90.5866135172125	-1.82084078837776	0.652752578569956	-2.78948080506529	0.00527926257565109	0.131940320522811
K07259	9871.96321663706	-1.00710414718563	0.36180945066613	-2.78352084317158	0.00537724073638555	0.131940320522811
K08191	5192.71352871377	-0.949456150895292	0.33980827146524	-2.79409370113704	0.00520453958695924	0.131940320522811
K00041	5013.92199995259	-0.971934708196593	0.350246615402971	-2.77500100059025	0.00552015379906176	0.131950297761583
K01676	5821.58439874275	-0.815354176017827	0.293903144731949	-2.77422746449842	0.00553329745329033	0.131950297761583
K03648	5814.05275602285	-0.855471511773008	0.30786145930633	-2.77875481296213	0.0054567696149681	0.131950297761583
K03770	5390.80212776536	-0.912358751602974	0.328915464758382	-2.77383963163053	0.0055398979976237	0.131950297761583
K07218	92.9722073929226	-2.8410854875607	1.02370188901146	-2.77530550451969	0.00551498750881415	0.131950297761583
K19340	92.9722073929226	-2.8410854875607	1.02370188901146	-2.77530550451969	0.00551498750881415	0.131950297761583
K00240	5490.16778752024	-0.890464100252482	0.321514920538714	-2.76958872938296	0.0056127114309872	0.133047988111687
K00241	5330.40744557095	-0.911795480717713	0.330382100876274	-2.75982106264036	0.00578330285672105	0.133498629423279
K00244	2565.72036292817	-0.997595913003571	0.36324527429917	-2.74634244018258	0.00602638248395127	0.133498629423279
K00257	382.849287457426	1.56345728759312	0.579459025673711	2.6981326001012	0.00697296597091147	0.133498629423279
K00480	67.3350282359144	-2.00990055682803	0.739026958605047	-2.71965796839377	0.00653494726681049	0.133498629423279
K00549	1245.97868967186	-0.660662544738679	0.242362440856606	-2.72592792184974	0.00641209990151993	0.133498629423279
K00647	9838.62613959587	-1.00157946006615	0.362071480243025	-2.76624786739316	0.00567054156707717	0.133498629423279
K00657	5144.78841748952	-0.920110740019345	0.341157338963918	-2.69702754398803	0.00699614832148484	0.133498629423279
K00694	648.244016600713	-0.908897361998292	0.332852584624782	-2.73063032700459	0.00632133338238525	0.133498629423279
K01259	4793.76162278808	-1.15246925691726	0.425306787533876	-2.7097363378558	0.0067336712835442	0.133498629423279
K01304	537.660717210843	-1.18117969742338	0.429637834780909	-2.74924506596518	0.00597327081062496	0.133498629423279
K01424	8477.1996344079	-0.723522510608736	0.267366417982121	-2.70610840385017	0.00680768193029449	0.133498629423279
K01479	253.712298985637	-1.3192563660147	0.478898682771328	-2.75477133990081	0.00587331666730898	0.133498629423279
K01495	5858.813600923	-0.864945544656778	0.316002032029304	-2.73715184393678	0.00619736802227033	0.133498629423279
K01585	5077.3528969858	-0.931853414316046	0.344303093899618	-2.70649155011	0.00679983128525486	0.133498629423279
K01665	5107.04361097623	-0.930261111324128	0.344537279117167	-2.70003035290638	0.00693331502068529	0.133498629423279
K01685	5045.23294059909	-0.940089599563514	0.345177779518754	-2.72349396555649	0.00645953956619785	0.133498629423279
K01813	4991.7335038929	-0.95393724079732	0.353719936299209	-2.69687157240239	0.00699942592998709	0.133498629423279
K01815	5110.02052829133	-0.937665605198541	0.346536582936563	-2.70581996640219	0.00681359736997634	0.133498629423279
K01846	538.560091070512	1.25709514829377	0.465367422567469	2.70129598105144	0.00690698414760918	0.133498629423279
K01854	5104.35768047638	-1.03671595211284	0.381558315822098	-2.71705767932001	0.00658651281187962	0.133498629423279
K01886	5642.37767763813	-0.860871235628904	0.316724238483786	-2.71804658762475	0.00656685910981788	0.133498629423279
K02395	921.762424249793	0.896107292671941	0.32868210947455	2.72636467529221	0.00640362049290247	0.133498629423279
K02531	12.3835051739074	-1.91507310627128	0.704431413038133	-2.71860832839891	0.00655571849821605	0.133498629423279
K02619	5227.08635051017	-0.91345133461143	0.336684452368581	-2.71307845724768	0.00666613216264041	0.133498629423279
K02761	1803.08861679756	-0.89708419585459	0.326253078964225	-2.7496574092193	0.00596576014733021	0.133498629423279
K02775	5059.78512405704	-0.939541201821553	0.347121535923567	-2.70666353017184	0.00679631006985058	0.133498629423279
K03543	5523.5116115786	-0.831246031886792	0.30690761768648	-2.70845682538889	0.00675969065546924	0.133498629423279
K03644	1173.86254591985	0.725597409071156	0.262689379275335	2.76218783977036	0.00574154357048662	0.133498629423279
K03768	10597.2344031501	-0.920279420870955	0.340761051931805	-2.70065905611515	0.00692022385943735	0.133498629423279
K03803	5124.30464839154	-0.947659649230997	0.344820957367292	-2.74826581442839	0.00599114163064472	0.133498629423279
K03929	436.327285316094	-1.39424529295973	0.51681306576317	-2.69777485385528	0.00698046336457933	0.133498629423279
K04835	536.75414445515	1.26737517928393	0.467708323038559	2.70975545410478	0.00673328323081855	0.133498629423279
K05362	33.272407102922	-1.50533432727099	0.548967064372168	-2.74212138572026	0.00610437784476	0.133498629423279
K05807	5331.55285244535	-0.905112923038645	0.331313956957766	-2.73188890486139	0.00629723710878091	0.133498629423279
K06148	292.057979045096	-1.30626437147998	0.476395011778934	-2.7419774329756	0.00610705371929264	0.133498629423279
K06975	5151.13461994279	-0.94071567771446	0.344566146069754	-2.7301453971744	0.00633063979761813	0.133498629423279
K07139	5557.7668026869	-0.870007576683099	0.319466869504724	-2.72331080224967	0.00646312230137937	0.133498629423279
K08234	5109.34372816695	-0.941229520318121	0.342211650284375	-2.75043096731502	0.0059516930567626	0.133498629423279
K08289	5181.96244696436	-0.928325172897184	0.337366535846678	-2.75168125542564	0.00592901985918444	0.133498629423279
K08978	638.372743099284	1.28159407959741	0.467554905999236	2.74105578436495	0.00612421089088148	0.133498629423279
K10188	438.667499193646	1.74883557307558	0.643412419754091	2.71806312620446	0.00656653086863907	0.133498629423279
