	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02448	4.26623115570997	-3.61040284868699	0.737818459377774	-4.89334849623003	9.91346350651767e-07	2.54545267708301e-05
K07303	11.310329514267	-3.85181132097438	0.788288087509561	-4.88629903458697	1.02749102678877e-06	2.6269373590475e-05
K08222	1.02767190335312	-3.0684602001062	0.628131479148295	-4.88506037663776	1.03397164603772e-06	2.63220901514815e-05
K01361	2.32681627139836	-4.14591959322225	0.851903268364188	-4.86665534360865	1.13502714345339e-06	2.86498164981011e-05
K07571	14.490836626574	2.50185275577226	0.514036409005676	4.86707305541198	1.13263169070486e-06	2.86498164981011e-05
K08153	1.51403110689239	2.95448837184907	0.609038052086235	4.85107352771898	1.22795009696208e-06	3.0864551593262e-05
K06909	2.0027669469822	2.53257357637174	0.522325191560447	4.84865294129443	1.24302675679891e-06	3.11122285304669e-05
K09969	4.84489870095605	-2.93849079139626	0.606871626023213	-4.84203028349172	1.28519170993553e-06	3.20330000673052e-05
K02241	2.74740268721316	4.71419478838336	0.974983450703559	4.83515364797376	1.33042832231448e-06	3.27494277521792e-05
K03658	10.7684004531656	3.55165218952353	0.734497112074221	4.8354882968752	1.32819189083864e-06	3.27494277521792e-05
K22010	41.2233128284574	1.72665837616782	0.357046326690485	4.83595053945091	1.32510870696283e-06	3.27494277521792e-05
K19271	42.0826161942386	1.77154192111846	0.366814695511072	4.82952821355813	1.36856923065946e-06	3.35496580536561e-05
K03688	99.3232069854538	1.79634549865638	0.372106729040478	4.82750071004756	1.38257196067842e-06	3.37540211875466e-05
K15921	22.9418261313273	4.01028341123134	0.831165788006673	4.82488989452865	1.40080631875069e-06	3.39211513853572e-05
K19355	3.72104646053525	3.48716740365803	0.722630279965964	4.82565912380847	1.39541000269099e-06	3.39211513853572e-05
K01464	27.9935274613855	1.80043947406279	0.374199330570556	4.81144493582496	1.49843019687909e-06	3.61382537765537e-05
K00005	23.6573512077597	2.2617968168427	0.470208887871393	4.81019579847101	1.50782519599489e-06	3.62182044054094e-05
K11206	17.5136008451476	1.96747652767832	0.409786887920681	4.80121884246123	1.57702809936856e-06	3.77283389073835e-05
K20485	1.94610591648652	3.42701170807863	0.714369429663778	4.79725414578781	1.60855456977916e-06	3.83286382886977e-05
K04782	4.67872507404296	-2.97780370243469	0.622165722259932	-4.78619055324716	1.69976684025894e-06	4.03406815435159e-05
K21562	3.49873799569751	3.90500329931932	0.816538972409863	4.78238446818334	1.73227951624299e-06	4.09491630089663e-05
K02774	25.710537312907	2.76424432118872	0.579140174886162	4.7730142736723	1.81488922953425e-06	4.27323918590336e-05
K03462	3.01825466932687	4.0291729415954	0.8448295176235	4.76921421132329	1.84945915911221e-06	4.32048165130644e-05
K11745	3.04686066356149	-2.11081006823102	0.442566398818133	-4.7694765663817	1.84705227011587e-06	4.32048165130644e-05
K01480	36.4695821516705	2.00770554963745	0.421533494141777	4.76286126141659	1.90867073891614e-06	4.44138734051697e-05
K15383	2.58980366622134	-3.58696889681655	0.753329868674485	-4.76148503593515	1.92173550455237e-06	4.45438848273093e-05
K03707	18.4189069447057	2.42502057341376	0.510574733786192	4.74958985030634	2.03829620824893e-06	4.70625213664297e-05
K01698	39.847855972255	1.34589784783017	0.28432293802067	4.73369421827065	2.20469797274341e-06	5.05130223985865e-05
K02352	1.97563723039547	-4.06443035409463	0.858535619284322	-4.73414295551622	2.1998264380013e-06	5.05130223985865e-05
K07302	9.45740396289653	-3.6733912034213	0.777757905982342	-4.72305221864848	2.32331164253373e-06	5.30266952282507e-05
K12296	4.81573036065019	-3.31666368514003	0.70268295511712	-4.72000019494883	2.35844417272594e-06	5.36230989959099e-05
K06137	6.55159227758324	-3.37548664431542	0.715778940476387	-4.71582279588844	2.40735892541154e-06	5.45271373333708e-05
