	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K19140	239.728678888215	-3.23170807030992	0.859082025485039	-3.76181548960391	0.000168684471835729	0.00117665180660874
K01808	44568.0903073461	0.645300464746579	0.171637339614624	3.75967412566208	0.000170134827287309	0.00118531432981416
K04094	21035.4631289484	0.742554803149638	0.197565744438927	3.75852000688906	0.000170921373629587	0.00118654951939548
K01639	22276.3995339619	0.784804850137811	0.20877853295275	3.75903038994639	0.000170573120322365	0.00118654951939548
K12140	2289.6456743727	-1.39947935328071	0.372381225063697	-3.75818988468423	0.000171146984327932	0.00118654951939548
K12141	2289.6456743727	-1.39947935328071	0.372381225063697	-3.75818988468423	0.000171146984327932	0.00118654951939548
K03588	57787.0416876212	0.578856510915976	0.154197197710613	3.75400149620316	0.000174033823348512	0.00120509413609779
K03696	39871.4003464758	0.660501363585603	0.176041802891212	3.75195750519421	0.000175459209715055	0.00121348614018259
K12410	43623.2230819888	0.634328546809898	0.169329825704205	3.74611232351931	0.000179596201052613	0.00124058858199769
K18676	18.5022766560506	-3.54628429468454	0.947164190158989	-3.74410723244221	0.000181036329009415	0.00124901884759529
K00928	68356.8458619386	0.614784475564304	0.164249175035522	3.74299886395987	0.000181837051359159	0.00125302259027493
K07147	2515.30166082932	-1.41973303370043	0.379561736246781	-3.74045352342195	0.000183688511196586	0.0012642484093857
K04043	59607.9844068614	0.578966710266114	0.154862787740092	3.73857863929067	0.000185063605657423	0.00126739743364087
K03597	2554.62558929095	-1.35549124976456	0.362521441623096	-3.73906504314808	0.000184705936314949	0.00126739743364087
K05501	2554.53009114545	-1.35559471406956	0.362542840495863	-3.73912973213169	0.00018465841728745	0.00126739743364087
K06175	2554.45985468604	-1.35525442356463	0.362518390144514	-3.738443236009	0.000185163288095909	0.00126739743364087
K07236	2554.49392401064	-1.35521032667981	0.362519423630633	-3.7383109382316	0.000185260733044075	0.00126739743364087
K03598	2553.94060658825	-1.35527541049577	0.362572056098091	-3.73794777534955	0.000185528471313872	0.00126770355699443
K02030	134308.258308785	0.640186538673848	0.171372530091368	3.73564268633093	0.000187236375152601	0.00127477699729645
K01449	6760.50411887706	0.874562947997703	0.234095306044113	3.73592688711537	0.000187025007095697	0.00127477699729645
K06373	6509.95790269447	0.863813222472791	0.231207896198397	3.73608876113627	0.000186904717143879	0.00127477699729645
K03742	25915.7712570629	0.734094011951498	0.19662251645602	3.73351956420362	0.000188822519249011	0.00128403830374477
K01704	76273.9394036745	0.612100650031484	0.164018753352215	3.73189429575198	0.000190045251421374	0.00129080914495879
K11179	12085.3779013867	-1.32657969008009	0.355807282333676	-3.7283657641274	0.00019272552111011	0.00130745177507276
K09800	3938.40373194976	-1.17092546853693	0.31415853349599	-3.72718020900705	0.00019363401245573	0.00131159723330763
K18856	2011.08766054008	1.14801086931413	0.308028202103632	3.7269667565306	0.000193798008087671	0.00131159723330763
K03676	2520.09759038238	-1.40541229473399	0.377279191862973	-3.72512538471623	0.000195218164381151	0.00131963765101884
K04486	36894.0461386117	0.684589889337323	0.184053155820995	3.71952269051629	0.000199599616525303	0.00134765299281039
K07645	2567.52940424935	-1.33224019440158	0.35822983084051	-3.71895381039531	0.000200049625373751	0.00134908911061658
K01835	56903.3557452806	0.57763134621761	0.155479696272797	3.71515612690759	0.000203078266605403	0.00136627212503161
K09796	2469.7425775456	-1.44508825257427	0.388943036725734	-3.71542389533326	0.000202863318515883	0.00136627212503161
K00411	2469.31804072612	-1.44561346848532	0.389333120421296	-3.71305032287267	0.000204776149750391	0.00136629853526298
K00413	2469.18057517459	-1.44551955692268	0.389359508529974	-3.71255748287807	0.000205175441444178	0.00136629853526298
K01939	57508.3612999433	0.567779733313638	0.152882450597007	3.71383197415044	0.000204144363974224	0.00136629853526298
K00638	273.936197540575	1.28814206637245	0.346946213103561	3.71280047950242	0.000204978477851921	0.00136629853526298
K00412	2469.12174443538	-1.44546239494688	0.389353131527942	-3.71247147614926	0.000205245197733437	0.00136629853526298
K00374	2953.25409210761	-1.2400321454654	0.333864246981063	-3.71418070871103	0.000203863083162441	0.00136629853526298
K15576	2465.78895367105	-1.43167253990878	0.385528614546803	-3.7135312033628	0.000204387251134623	0.00136629853526298
K15577	2465.54886613707	-1.43153167471227	0.385571261933731	-3.71275511440556	0.000205015235542103	0.00136629853526298
K15578	2465.54886613707	-1.43153167471227	0.385571261933731	-3.71275511440556	0.000205015235542103	0.00136629853526298
K00685	2476.02990945807	-1.43216681655884	0.385802775698319	-3.71217343879023	0.000205487095166028	0.00136630893101622
K00407	2468.88679555539	-1.44560931681169	0.389489931149039	-3.71154476971196	0.000205998223214252	0.00136810735861335
K01872	69811.5072882345	0.576324620876982	0.155293825706719	3.71118824753151	0.000206288617547319	0.00136843732877072
K03556	2708.62025687239	0.98866170256267	0.266477510267345	3.71011310324384	0.000207166673638357	0.0013726603026038
K01619	40877.7959668927	0.605983533784645	0.163479373400857	3.70678894332897	0.000209903727986812	0.00138917659325381
K02114	61939.0311595918	0.567824047669122	0.153288731311589	3.7042778214069	0.000211993819981319	0.00139975013541672
K09919	2468.71925694557	-1.44519705718544	0.39014191539735	-3.70428554366824	0.00021198736262642	0.00139975013541672
K08973	2481.31409854794	-1.42856817216532	0.385772650474038	-3.70313491744397	0.000212951555651365	0.00140444268431323
K07152	2973.70382681355	-1.43282185806028	0.386955807792209	-3.70280489194697	0.00021322886699011	0.00140464207281434
K01724	2467.99275784493	-1.44537511329462	0.390454930546289	-3.70177195937155	0.000214099005054888	0.00140874171728824
K07157	2468.34029106743	-1.44594287537667	0.39070174234352	-3.7008866832883	0.000214847410240571	0.001412031823373
K04844	40.4725200926356	2.2530423874106	0.609004525255245	3.69954950082893	0.000215982512411747	0.00141785286727573
K02258	2467.75569871408	-1.44551534634514	0.39081045670005	-3.69876322796189	0.000216652587139557	0.00142061125477322
K15011	2467.37846082645	-1.44521477770327	0.390943573995477	-3.69673496083603	0.000218390133033776	0.00142906392997627
K15012	2467.39094542415	-1.44518901996473	0.390943282665727	-3.69667182950533	0.000218444424828387	0.00142906392997627
K00945	57942.720410471	0.586815594670069	0.158790013169983	3.69554471943955	0.000219415854213873	0.00143230071421764
K03402	40506.0728344624	0.606673824573798	0.164164973165803	3.69551319550408	0.000219443082160697	0.00143230071421764
K00864	31578.4274320915	0.603690818965562	0.16339540070936	3.69466225086334	0.000220179262225121	0.00143545769008006
K09705	158.284046715571	1.58977975841853	0.430585814919668	3.69213221460889	0.000222381798108819	0.00144815638287358
K06890	26104.5509776134	0.721036188295427	0.195337626907209	3.69123040814835	0.000223171858061364	0.00145163845890029
K00507	2477.40060651926	-1.42696688824874	0.386695760641889	-3.69015394914097	0.000224118378338314	0.00145521752604098
K01768	4309.28063418695	-1.21977061264614	0.330559108560919	-3.69002269505258	0.000224234046229006	0.00145521752604098
K07502	7408.0354432268	0.877937975136859	0.238012896830229	3.68861514156974	0.000225477982800732	0.00146162181553268
K01761	1237.74691284537	-1.3767893210233	0.373311562362696	-3.68804360708672	0.000225984927604958	0.00146323953694098
K01258	41612.3537672438	0.617646028599333	0.167505479441515	3.68731835315863	0.000226629760068142	0.00146574537654993
K06391	2406.88867974583	0.951330001338003	0.258156686357225	3.68508759064871	0.000228624001655032	0.00147696301069188
K00059	84706.7173329483	0.534362725480096	0.145129654040445	3.68196788597854	0.000231440569490199	0.00149176829654397
K13653	6167.84248270604	1.07700069155424	0.292502573922967	3.68202124552201	0.000231392122278695	0.00149176829654397
K06378	22585.6079177868	0.742082119645382	0.201576461959325	3.68139272032229	0.000231963389507269	0.00149344492564986
K14393	2556.94307704376	-1.35386067738891	0.367914194308268	-3.67982724867239	0.000233392007346496	0.00150094294317289
K07816	26154.71245739	0.761885018152238	0.207091808997259	3.67897224830521	0.000234175745480683	0.001504281483681
K08659	26721.7373223704	0.804760407835725	0.21899816102086	3.67473591597451	0.000238095555529652	0.00152547673632385
K01477	1.93243558037981	2.50224813102437	0.680969470723237	3.67453790309689	0.000238280271214701	0.00152547673632385
K18541	1.93243558037981	2.50224813102437	0.680969470723237	3.67453790309689	0.000238280271214701	0.00152547673632385
K01000	55775.2621035312	0.567105275232203	0.154460838207803	3.67151494069489	0.000241116979748043	0.00154190104597033
K07560	42326.2554967449	0.613707115536229	0.167289369696487	3.66853624142213	0.000243943118372047	0.00155822093027538
K02100	632.473162414598	-1.77753020456434	0.485007009494071	-3.66495776301987	0.000247379405138914	0.00157839721460688
K07336	2468.54726999778	-1.38431135601836	0.377751118706844	-3.66461219428621	0.000247713635707996	0.00157875786883404
K12262	3594.87802642165	-1.3622650567202	0.371952223080005	-3.66247322153304	0.000249791871589316	0.0015894614694419
K18675	2027.86751062904	1.11785051131646	0.305231087171746	3.66230884827099	0.000249952252186641	0.0015894614694419
K16787	78222.9073350345	0.674409541530331	0.184172974694411	3.66182683778304	0.000250423111558584	0.00159067641252575
K09137	2383.13769309233	-1.36077481444353	0.372261874998354	-3.65542352261978	0.000256757744254721	0.00162909350009831
K03629	42172.0367981959	0.591375804529296	0.161916276477682	3.65235550986011	0.000259845808739471	0.00164419609853895
K02945	46284.413465363	0.605669104546809	0.165849854366357	3.65191218804996	0.000260294896866325	0.00164419609853895
K07644	2447.9005103304	-1.3737565534254	0.376162839178114	-3.65202622467159	0.000260179307492497	0.00164419609853895
K17247	2596.42438108383	-1.39738769848254	0.382608396291506	-3.65226616045791	0.000259936261819465	0.00164419609853895
K00598	1786.82653674339	1.07473742935771	0.294620893739819	3.64786562051101	0.000264427869139566	0.00166844887464865
K07665	2451.20575569979	-1.37179687777597	0.376109318773259	-3.64733552002994	0.000264973823665149	0.00167004011921993
K03426	31523.3519896282	0.654366434818871	0.179455650207741	3.64639638853034	0.000265943637611937	0.00167244422546888
K03483	1037.48747433704	-1.57459396456373	0.431813631455682	-3.64646655376681	0.000265871065140156	0.00167244422546888
K17243	1577.74755859243	1.24892626956316	0.342664338855084	3.64475122720996	0.000267650572953239	0.00168131879252946
K03617	34876.1650673579	0.605223315119122	0.166134813808093	3.64296501886855	0.000269515477137938	0.00169116499727283
K16960	15502.0937623755	0.852744045589206	0.23414908214002	3.64188506653752	0.000270648910419692	0.00169401074131898
K17241	1577.00965650182	1.24800113387676	0.342699132989377	3.64168162023173	0.000270862931197706	0.00169401074131898
K17242	1577.00965650182	1.24800113387676	0.342699132989377	3.64168162023173	0.000270862931197706	0.00169401074131898
K03749	2528.99386162741	-1.36610815113512	0.375303009834788	-3.64001384304511	0.000272623383838206	0.00170314718364857
K00761	42773.5885171889	0.590395061956363	0.162305237028798	3.63756014756079	0.000275232931371776	0.00171756225559665
K00655	64692.513133309	0.564797461990454	0.155314850516409	3.6364678594001	0.000276402112752558	0.00172296711732269
K03926	2599.64012467796	-1.31496312652451	0.362087844685169	-3.63161355959864	0.000281654668887483	0.00175378619126543
K18814	239.17369672491	-3.20403185953074	0.882381682050165	-3.63111783110269	0.000282196299387189	0.0017552362822934
K00855	2528.01490737483	-1.36613031907008	0.376313112399572	-3.6303021979726	0.000283089580491292	0.00175886804928196
K03717	2528.00415886257	-1.36635833659585	0.37646595142915	-3.62943403356623	0.00028404330432282	0.00176286701427427
K02823	40383.7893434743	0.63384665484899	0.174709478827285	3.62800381011725	0.000285621047010171	0.00176303545304324
K03181	2535.04747598409	-1.35346836704769	0.373012578756448	-3.62847915627911	0.000285095762935389	0.00176303545304324
K03690	2534.76545372219	-1.35381026971142	0.373074125732795	-3.62879700395265	0.00028474502859451	0.00176303545304324
K03747	2527.73066878128	-1.36620546203317	0.376509079907516	-3.62861225649262	0.00028494884204325	0.00176303545304324
K11473	2535.42925374027	-1.36228207048789	0.375466366689758	-3.62823994729073	0.00028535998899814	0.00176303545304324
K09806	2543.24982550534	-1.34419931389192	0.370626742330009	-3.62682764185168	0.000286924678892454	0.00176916138774794
K18910	3050.14865323	1.03461996029222	0.285382026577122	3.62538584753033	0.000288530328333734	0.00177713425414657
K06140	2526.42192683841	-1.36621317982788	0.376893435391652	-3.62493227935416	0.000289037181072025	0.00177832940951782
K02498	2722.39991750223	-1.31579675021519	0.363242583093215	-3.62236370804997	0.000291923277007602	0.00179414468085212
K01703	79266.1494730401	0.586935049235481	0.162077493692038	3.62132357716926	0.000293099649258066	0.0017994292721729
K00609	55301.6888860997	0.547165721891045	0.151185055550071	3.61917862780975	0.000295539588572951	0.00181049844939357
K11184	8171.60831176607	0.84373055850681	0.233121341161987	3.61927635754522	0.000295428005877762	0.00181049844939357
K18981	17.6055177382257	-3.65553720533018	1.01149693290952	-3.6139874342626	0.000301523681208462	0.00184516913635103
K11922	35.2530064340564	1.76501423592515	0.488560459155075	3.61268334931892	0.000303044684315594	0.00185248282831629
