	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K02302	148.298250753546	-1.40888436870249	0.434909397609777	-3.23948936593596	0.00119743931545639	0.00231785685171406
K04079	306.977714184071	0.756004880008368	0.233363382616783	3.23960370959243	0.00119695928887006	0.00231785685171406
K07101	123.270150115062	0.899518480242124	0.278108892365255	3.23441107039734	0.00121893874570312	0.0023583814862517
K03060	669.921855886751	0.210832452670242	0.065226352128896	3.2323201557188	0.00122789400213084	0.00237460962131915
K13256	97.3023799076882	0.822786582613215	0.254560616129735	3.23218334054428	0.00122848208576689	0.00237464905950226
K04095	178.65475102056	0.688680032772435	0.213281193209741	3.22897683761169	0.00124233956394015	0.00240032627988991
K09928	3.574879339945	-5.59077385778092	1.7317690817462	-3.22835989896733	0.0012450222771059	0.00240439897743951
K08989	98.0330622018761	0.783986531778502	0.242877782887447	3.22790550233988	0.00124700160790491	0.0024071101642207
K03839	444.989845935902	0.832074619437025	0.258104486947914	3.22378982743116	0.00126506210042563	0.00244084629431754
K11382	100.485332786993	0.930732638548686	0.288985884224449	3.22068547066406	0.00127884414316511	0.00246630016176102
K12369	1.57387644060836	-3.56835040210596	1.11060191916632	-3.21298778664508	0.00131361875463115	0.00252986521667684
K12371	1.57387644060836	-3.56835040210596	1.11060191916632	-3.21298778664508	0.00131361875463115	0.00252986521667684
K12372	1.57387644060836	-3.56835040210596	1.11060191916632	-3.21298778664508	0.00131361875463115	0.00252986521667684
K07272	236.050347648366	-1.09314624296513	0.341162097450681	-3.20418431922426	0.00135445734109134	0.00260717771556688
K11645	13.4923255166212	-2.65065952343862	0.82727968082979	-3.20406699797089	0.00135500940799484	0.00260717771556688
K13953	289.705102242487	0.569484791168498	0.177906729469219	3.20103007271027	0.00136937239425701	0.0026336021724952
K02259	16.5980346186726	-1.60991091826477	0.503244804903185	-3.1990611777393	0.00137875907623708	0.00265043622054214
K03779	101.709416313232	0.861395758357882	0.269347919555451	3.19807838048121	0.00138346672015759	0.00265553278984539
K03780	101.709416313232	0.861395758357882	0.269347919555451	3.19807838048121	0.00138346672015759	0.00265553278984539
K06714	124.969364723998	2.10269430379828	0.657507487807592	3.19797773073208	0.00138394967292922	0.00265553278984539
K21898	124.969364723998	2.10269430379828	0.657507487807592	3.19797773073208	0.00138394967292922	0.00265553278984539
K02313	653.486157996623	0.330853965870347	0.103798055480431	3.18747749501648	0.00143519626201235	0.00275260245942121
K19239	65.6820688880524	1.92518890340507	0.604445308878091	3.18505061604069	0.00144728691793309	0.00277451932984148
K02257	16.5333812697106	-1.60472029637376	0.504160001766762	-3.18295836787969	0.00145778573356257	0.00278443731666311
K02274	16.5333812697106	-1.60472029637376	0.504160001766762	-3.18295836787969	0.00145778573356257	0.00278443731666311
K02276	16.5333812697106	-1.60472029637376	0.504160001766762	-3.18295836787969	0.00145778573356257	0.00278443731666311
K02351	16.5333812697106	-1.60472029637376	0.504160001766762	-3.18295836787969	0.00145778573356257	0.00278443731666311
