	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K07219	467.015057275809	-1.06236325542365	0.500594725402148	-2.12220225566741	0.0338207572205378	0.146789059689138
K12299	284.630341212945	-1.18120880988571	0.556815528074689	-2.12136470757199	0.0338911228458915	0.146986223733396
K00973	35341.6746954099	-0.329349560853603	0.155320268789994	-2.12045448684428	0.0339677358735673	0.14721017296971
K07316	5036.30337117434	0.56590085239535	0.267083924523966	2.11881285406442	0.0341062860041935	0.147702020359086
K00791	36636.1708605493	-0.332560179461002	0.157298683597453	-2.1141955663918	0.0344985674005701	0.149254036006258
K09789	7816.29087080341	-0.685847118997977	0.324431073842069	-2.11399947260244	0.0345153123645283	0.149254036006258
K07570	685.320948887998	0.908891070634832	0.430115341435624	2.11313334604892	0.0345893562752991	0.149464564433
K02107	509.933449807483	0.668111540234213	0.316256248302432	2.11256392188434	0.0346381094165723	0.149565580147456
K06377	12.0926264494858	-1.68804601301306	0.800085888354055	-2.109831003876	0.0348729149242243	0.150469224424142
K18122	275.049807100567	0.834379233388956	0.395773764023543	2.10822270002547	0.0350117306419153	0.150957674033247
K02428	36216.1289395662	-0.333129643892942	0.158182625318157	-2.10598125567147	0.035205980592113	0.15160662276181
K06605	347.718616853899	-0.724096579092842	0.343843077909986	-2.10589255858861	0.0352136862166471	0.15160662276181
K03530	62137.8339207547	-0.371760378938654	0.176912332471197	-2.10138193163656	0.0356074527419116	0.153190019314472
K05877	266.131910898347	-1.18308102908149	0.56403483170905	-2.09753185897528	0.0359465199781139	0.154535950948945
K01630	3109.23671972877	0.464866309556341	0.221726427839341	2.09657601074589	0.0360311247202297	0.154786770481803
K18955	170.460120476056	-1.23634917922341	0.589949224642465	-2.0956874381396	0.0361099269283247	0.15501231559763
K06206	10895.3864383797	0.359253988767379	0.171538228961663	2.09430860363884	0.0362324984142914	0.155425287957666
K00852	19864.9373326092	-0.311346186530542	0.148714038932769	-2.09358974287085	0.0362965420617443	0.155586777390488
K03315	12213.3927374934	-0.425030176505345	0.20315287012864	-2.09216919375153	0.0364233832067405	0.156017020799803
K07149	2710.11225642714	0.729178025377638	0.348812961814949	2.09045564586696	0.036576888726828	0.156560771355065
K11192	283.150542695247	-1.16401324542741	0.556955702115066	-2.08995659979243	0.0366216985010214	0.156638817826575
K09163	2044.79339147939	0.769524775007988	0.368306033252065	2.08936239304375	0.0366751138218621	0.156753532172629
K09984	104.677090964024	-1.55983226306963	0.746803047738315	-2.08867956256146	0.03673657778408	0.156902456129976
K00683	169.384585303019	1.05991284454415	0.507725305700343	2.08757143408901	0.0368365110458966	0.157101589077073
K13990	2731.96829668902	-0.820928620729669	0.39321214142924	-2.08774992996344	0.0368203983008169	0.157101589077073
K00100	29632.2261194977	-0.379460672627143	0.181827769658413	-2.0869236494514	0.036895036738491	0.157237416150879
K18983	179.075558504522	0.995425364757432	0.477203859892861	2.08595413494962	0.0369827778519253	0.157497465794254
K03520	179.034009857047	0.994760499498175	0.477223530397151	2.084474960131	0.0371169855726321	0.157840918445234
K16874	179.034009857047	0.994760499498175	0.477223530397151	2.084474960131	0.0371169855726321	0.157840918445234
K07568	35548.4991116141	-0.329208373941904	0.158130276915078	-2.0818807148406	0.0373533667247657	0.158731610292551
K11921	3202.63791128896	-0.673972357777937	0.324182729444689	-2.07898909029615	0.0376183532202509	0.159742488386281
K07481	2627.24525891527	0.794074178809551	0.382032756015087	2.07854998375634	0.0376587322001939	0.159798824757338
K07002	16.0325023071231	0.866965578727012	0.417651003702636	2.07581346875988	0.0379112061843566	0.160638856398704
K07017	3201.83395179306	0.550444442974107	0.265165045057611	2.07585597435934	0.0379072735891284	0.160638856398704
K08309	9456.92203719865	0.362441824081937	0.174678961030475	2.07490256378788	0.0379955660610469	0.160750508998167
K15549	156.135033404101	-1.32371228477213	0.638042554933349	-2.07464576545432	0.0380193772554199	0.160750508998167
